matrix,row,col
3276.0,2791.0,1.0
3280.0,2791.0,-1.0
3525.0,2791.0,1.0
3528.0,2791.0,-1.0
317.0,2792.0,-1.0
2546.0,2792.0,1.0
2955.0,2792.0,-1.0
2981.0,2792.0,1.0
2873.0,2793.0,1.0
2955.0,2793.0,-1.0
2981.0,2793.0,1.0
3218.0,2793.0,1.0
3416.0,2793.0,-1.0
3062.0,2794.0,1.0
3067.0,2794.0,-1.0
1567.0,2795.0,-1.0
2132.0,2795.0,7.0
2166.0,2795.0,8.0
2955.0,2795.0,6.0
2981.0,2795.0,-20.0
3034.0,2795.0,1.0
3339.0,2795.0,-7.0
3579.0,2795.0,14.0
3599.0,2795.0,-14.0
3276.0,2796.0,-1.0
3284.0,2796.0,1.0
2052.0,2797.0,1.0
2054.0,2797.0,-1.0
3657.0,2797.0,1.0
3660.0,2797.0,-1.0
2879.0,2798.0,1.0
2966.0,2798.0,-1.0
2998.0,2798.0,1.0
3225.0,2798.0,1.0
3420.0,2798.0,-1.0
2052.0,2799.0,1.0
2054.0,2799.0,-1.0
3234.0,2799.0,1.0
3236.0,2799.0,-1.0
2955.0,2800.0,-1.0
3239.0,2800.0,1.0
3243.0,2800.0,-1.0
3816.0,2800.0,1.0
3276.0,2801.0,1.0
3280.0,2801.0,-1.0
1900.0,2802.0,-1.0
1901.0,2802.0,1.0
2981.0,2802.0,1.0
2985.0,2802.0,-1.0
3276.0,2802.0,1.0
3280.0,2802.0,-1.0
1454.0,2803.0,-1.0
1851.0,2803.0,1.0
2955.0,2803.0,-1.0
2981.0,2803.0,1.0
3653.0,2803.0,1.0
1651.0,2804.0,1.0
1792.0,2804.0,-1.0
2572.0,2804.0,-1.0
2607.0,2804.0,1.0
2981.0,2804.0,1.0
2811.0,2805.0,1.0
2825.0,2805.0,-1.0
2953.0,2805.0,1.0
2974.0,2805.0,-1.0
3631.0,2805.0,-1.0
3673.0,2805.0,1.0
1651.0,2806.0,1.0
1792.0,2806.0,-1.0
2981.0,2806.0,1.0
4415.0,2806.0,1.0
4424.0,2806.0,-1.0
1651.0,2807.0,1.0
1792.0,2807.0,-1.0
2981.0,2807.0,1.0
4254.0,2807.0,1.0
4264.0,2807.0,-1.0
1651.0,2808.0,1.0
1792.0,2808.0,-1.0
2955.0,2808.0,-1.0
2981.0,2808.0,1.0
3401.0,2808.0,-1.0
3407.0,2808.0,1.0
3816.0,2808.0,1.0
3401.0,2809.0,-1.0
3407.0,2809.0,1.0
2089.0,2810.0,-1.0
2166.0,2810.0,1.0
3401.0,2810.0,-1.0
3410.0,2810.0,1.0
2091.0,2811.0,1.0
2179.0,2811.0,-1.0
3404.0,2811.0,1.0
3413.0,2811.0,-1.0
2815.0,2812.0,1.0
2914.0,2812.0,-1.0
2955.0,2812.0,-1.0
3757.0,2812.0,1.0
3410.0,2813.0,-1.0
3413.0,2813.0,1.0
3387.0,2814.0,1.0
3390.0,2814.0,-1.0
2873.0,2815.0,-1.0
3416.0,2815.0,1.0
3442.0,2815.0,-1.0
2981.0,2816.0,1.0
2985.0,2816.0,-1.0
3234.0,2816.0,-1.0
3236.0,2816.0,1.0
3217.0,2817.0,1.0
3219.0,2817.0,-1.0
3217.0,2818.0,-1.0
3220.0,2818.0,1.0
3278.0,2819.0,1.0
3279.0,2819.0,-1.0
3278.0,2820.0,-1.0
3281.0,2820.0,1.0
3245.0,2821.0,1.0
3249.0,2821.0,-1.0
3423.0,2822.0,1.0
3426.0,2822.0,-1.0
2576.0,2823.0,2.0
2738.0,2823.0,1.0
2965.0,2823.0,-3.0
3059.0,2823.0,-1.0
4419.0,2823.0,1.0
2154.0,2824.0,-1.0
2576.0,2824.0,2.0
2738.0,2824.0,1.0
2965.0,2824.0,-4.0
2993.0,2824.0,1.0
4063.0,2824.0,1.0
4419.0,2824.0,1.0
3245.0,2825.0,-1.0
3251.0,2825.0,1.0
2914.0,2826.0,1.0
2919.0,2826.0,-1.0
2981.0,2826.0,1.0
2985.0,2826.0,-1.0
1459.0,2827.0,-1.0
1760.0,2827.0,1.0
1851.0,2827.0,1.0
2955.0,2827.0,-1.0
2981.0,2827.0,1.0
1459.0,2828.0,-1.0
2955.0,2828.0,1.0
2978.0,2828.0,1.0
2981.0,2828.0,-1.0
3579.0,2828.0,1.0
3599.0,2828.0,-1.0
3616.0,2828.0,-1.0
261.0,2829.0,1.0
1459.0,2829.0,-1.0
1818.0,2829.0,-1.0
2772.0,2829.0,1.0
2187.0,2830.0,-1.0
2576.0,2830.0,2.0
2738.0,2830.0,1.0
2965.0,2830.0,-4.0
2993.0,2830.0,1.0
4063.0,2830.0,1.0
4419.0,2830.0,1.0
2241.0,2831.0,-1.0
2576.0,2831.0,2.0
2738.0,2831.0,1.0
2965.0,2831.0,-5.0
2993.0,2831.0,2.0
4063.0,2831.0,2.0
4419.0,2831.0,1.0
1704.0,2832.0,1.0
1792.0,2832.0,-1.0
2166.0,2832.0,-1.0
3361.0,2832.0,-1.0
3365.0,2832.0,1.0
3902.0,2832.0,1.0
263.0,2833.0,1.0
1464.0,2833.0,-1.0
1824.0,2833.0,-1.0
2779.0,2833.0,1.0
261.0,2834.0,-1.0
2955.0,2834.0,1.0
3153.0,2834.0,1.0
2921.0,2835.0,1.0
2925.0,2835.0,-1.0
2981.0,2835.0,1.0
2985.0,2835.0,-1.0
263.0,2836.0,-1.0
2966.0,2836.0,1.0
3155.0,2836.0,1.0
2981.0,2837.0,1.0
2987.0,2837.0,-1.0
3234.0,2837.0,-1.0
3238.0,2837.0,1.0
1651.0,2838.0,1.0
1792.0,2838.0,-1.0
2955.0,2838.0,-1.0
2981.0,2838.0,1.0
3305.0,2838.0,1.0
3307.0,2838.0,-1.0
3525.0,2838.0,2.0
3528.0,2838.0,-2.0
3816.0,2838.0,1.0
2089.0,2839.0,-1.0
2166.0,2839.0,1.0
3336.0,2839.0,-1.0
3342.0,2839.0,1.0
2091.0,2840.0,1.0
2179.0,2840.0,-1.0
3340.0,2840.0,1.0
3346.0,2840.0,-1.0
3342.0,2841.0,-1.0
3346.0,2841.0,1.0
3330.0,2842.0,1.0
3332.0,2842.0,-1.0
3228.0,2843.0,1.0
3237.0,2843.0,-1.0
2574.0,2844.0,1.0
2790.0,2844.0,1.0
2959.0,2844.0,-1.0
3264.0,2844.0,-1.0
2815.0,2845.0,1.0
2921.0,2845.0,-1.0
2955.0,2845.0,-1.0
4017.0,2845.0,1.0
2576.0,2846.0,1.0
2795.0,2846.0,1.0
2965.0,2846.0,-1.0
3270.0,2846.0,-1.0
2981.0,2847.0,1.0
3241.0,2847.0,-1.0
3442.0,2847.0,1.0
3579.0,2847.0,-1.0
3599.0,2847.0,1.0
2873.0,2848.0,-1.0
2981.0,2848.0,1.0
3241.0,2848.0,-1.0
3416.0,2848.0,1.0
3552.0,2848.0,-1.0
3566.0,2848.0,1.0
2981.0,2849.0,-1.0
3241.0,2849.0,1.0
3442.0,2849.0,-1.0
3552.0,2849.0,1.0
3566.0,2849.0,-1.0
2169.0,2850.0,-1.0
2427.0,2850.0,1.0
2959.0,2850.0,-1.0
3821.0,2850.0,1.0
2089.0,2851.0,-1.0
2166.0,2851.0,1.0
3365.0,2851.0,-1.0
3378.0,2851.0,1.0
2091.0,2852.0,1.0
2179.0,2852.0,-1.0
3370.0,2852.0,1.0
3379.0,2852.0,-1.0
3378.0,2853.0,-1.0
3379.0,2853.0,1.0
3355.0,2854.0,1.0
3361.0,2854.0,-1.0
2089.0,2855.0,-1.0
2166.0,2855.0,1.0
3400.0,2855.0,-1.0
3406.0,2855.0,1.0
2091.0,2856.0,1.0
2179.0,2856.0,-1.0
3402.0,2856.0,1.0
3408.0,2856.0,-1.0
3406.0,2857.0,-1.0
3408.0,2857.0,1.0
2955.0,2858.0,-1.0
2981.0,2858.0,2.0
3228.0,2858.0,1.0
3247.0,2858.0,-1.0
3552.0,2858.0,-1.0
3566.0,2858.0,1.0
2955.0,2859.0,-1.0
2981.0,2859.0,2.0
3218.0,2859.0,1.0
3241.0,2859.0,-1.0
3552.0,2859.0,-1.0
3566.0,2859.0,1.0
2966.0,2860.0,-1.0
2998.0,2860.0,2.0
3225.0,2860.0,1.0
3244.0,2860.0,-1.0
3556.0,2860.0,-1.0
3569.0,2860.0,1.0
3389.0,2861.0,1.0
3391.0,2861.0,-1.0
2815.0,2862.0,1.0
2927.0,2862.0,-1.0
2955.0,2862.0,-1.0
4034.0,2862.0,1.0
3421.0,2863.0,1.0
3432.0,2863.0,-1.0
2089.0,2864.0,-1.0
2166.0,2864.0,1.0
3421.0,2864.0,-1.0
3433.0,2864.0,1.0
2091.0,2865.0,1.0
2179.0,2865.0,-1.0
3425.0,2865.0,1.0
3434.0,2865.0,-1.0
2966.0,2866.0,-1.0
2998.0,2866.0,2.0
3235.0,2866.0,1.0
3250.0,2866.0,-1.0
3556.0,2866.0,-1.0
3569.0,2866.0,1.0
2006.0,2867.0,-1.0
3441.0,2867.0,1.0
3755.0,2867.0,-1.0
4392.0,2867.0,1.0
2927.0,2868.0,1.0
2931.0,2868.0,-1.0
2981.0,2868.0,1.0
2985.0,2868.0,-1.0
3264.0,2869.0,1.0
3266.0,2869.0,-1.0
3260.0,2870.0,-1.0
3270.0,2870.0,1.0
3433.0,2871.0,-1.0
3434.0,2871.0,1.0
3412.0,2872.0,1.0
3414.0,2872.0,-1.0
90.0,2873.0,1.0
2543.0,2873.0,1.0
2972.0,2873.0,4.0
3001.0,2873.0,-2.0
3254.0,2873.0,-1.0
3592.0,2873.0,3.0
3611.0,2873.0,-3.0
3630.0,2873.0,-3.0
1603.0,2874.0,-1.0
3254.0,2874.0,1.0
1560.0,2875.0,1.0
2819.0,2875.0,1.0
2955.0,2875.0,-1.0
2981.0,2875.0,1.0
3437.0,2875.0,-1.0
67.0,2876.0,1.0
1440.0,2876.0,-1.0
1818.0,2876.0,-1.0
2772.0,2876.0,1.0
69.0,2877.0,1.0
1446.0,2877.0,-1.0
1824.0,2877.0,-1.0
2779.0,2877.0,1.0
2815.0,2878.0,1.0
2817.0,2878.0,-1.0
2981.0,2878.0,-1.0
2985.0,2878.0,1.0
3525.0,2878.0,1.0
3528.0,2878.0,-1.0
1440.0,2879.0,-1.0
2132.0,2879.0,1.0
2981.0,2879.0,-1.0
4270.0,2879.0,1.0
2981.0,2880.0,1.0
3218.0,2880.0,-1.0
3552.0,2880.0,-1.0
3566.0,2880.0,1.0
3979.0,2880.0,1.0
2981.0,2881.0,1.0
3228.0,2881.0,-1.0
3552.0,2881.0,-1.0
3566.0,2881.0,1.0
3979.0,2881.0,1.0
3437.0,2882.0,1.0
3441.0,2882.0,-1.0
1466.0,2883.0,-1.0
2953.0,2883.0,1.0
3005.0,2883.0,1.0
3631.0,2883.0,-1.0
4236.0,2883.0,1.0
1560.0,2884.0,1.0
2292.0,2884.0,-1.0
2955.0,2884.0,-1.0
2981.0,2884.0,1.0
3314.0,2884.0,1.0
1561.0,2885.0,1.0
2295.0,2885.0,-1.0
2959.0,2885.0,-1.0
2985.0,2885.0,1.0
3319.0,2885.0,1.0
1523.0,2886.0,1.0
2852.0,2886.0,1.0
2955.0,2886.0,-1.0
2981.0,2886.0,1.0
3314.0,2886.0,-1.0
1526.0,2887.0,1.0
2854.0,2887.0,1.0
2959.0,2887.0,-1.0
2985.0,2887.0,1.0
3319.0,2887.0,-1.0
181.0,2888.0,1.0
1526.0,2888.0,1.0
2959.0,2888.0,-1.0
2985.0,2888.0,1.0
3744.0,2888.0,-1.0
2998.0,2889.0,1.0
3235.0,2889.0,-1.0
3556.0,2889.0,-1.0
3569.0,2889.0,1.0
3986.0,2889.0,1.0
2052.0,2890.0,1.0
2054.0,2890.0,-1.0
3276.0,2890.0,1.0
3280.0,2890.0,-1.0
3525.0,2890.0,2.0
3528.0,2890.0,-2.0
1542.0,2891.0,1.0
2292.0,2891.0,1.0
2955.0,2891.0,-1.0
2981.0,2891.0,1.0
4258.0,2891.0,-1.0
2815.0,2892.0,1.0
2955.0,2892.0,-1.0
3276.0,2892.0,1.0
3288.0,2892.0,-1.0
1544.0,2893.0,1.0
2295.0,2893.0,1.0
2959.0,2893.0,-1.0
2985.0,2893.0,1.0
4261.0,2893.0,-1.0
1651.0,2894.0,1.0
1792.0,2894.0,-1.0
2815.0,2894.0,-3.0
2817.0,2894.0,3.0
2955.0,2894.0,-1.0
2981.0,2894.0,1.0
3816.0,2894.0,1.0
29.0,2895.0,1.0
3437.0,2895.0,1.0
3754.0,2895.0,-1.0
3879.0,2895.0,-1.0
506.0,2896.0,1.0
3437.0,2896.0,1.0
3754.0,2896.0,-1.0
3871.0,2896.0,-1.0
3437.0,2897.0,1.0
3754.0,2897.0,-1.0
4029.0,2897.0,1.0
4053.0,2897.0,-1.0
2981.0,2898.0,1.0
2985.0,2898.0,-1.0
3288.0,2898.0,1.0
3291.0,2898.0,-1.0
3292.0,2899.0,1.0
3296.0,2899.0,-1.0
3292.0,2900.0,-1.0
3302.0,2900.0,1.0
3303.0,2901.0,1.0
3304.0,2901.0,-1.0
3303.0,2902.0,-1.0
3310.0,2902.0,1.0
3453.0,2903.0,1.0
3793.0,2903.0,-1.0
2176.0,2904.0,-1.0
2222.0,2904.0,1.0
2972.0,2904.0,2.0
3001.0,2904.0,-1.0
3592.0,2904.0,1.0
3611.0,2904.0,-1.0
3630.0,2904.0,-1.0
2815.0,2905.0,1.0
2817.0,2905.0,-1.0
2981.0,2905.0,1.0
2985.0,2905.0,-1.0
483.0,2906.0,1.0
2972.0,2906.0,2.0
3001.0,2906.0,-1.0
3452.0,2906.0,-1.0
3592.0,2906.0,1.0
3611.0,2906.0,-1.0
3630.0,2906.0,-1.0
3017.0,2907.0,-1.0
3019.0,2907.0,1.0
3338.0,2907.0,1.0
3341.0,2907.0,-1.0
2955.0,2908.0,-1.0
3292.0,2908.0,-1.0
3303.0,2908.0,1.0
3348.0,2909.0,1.0
3351.0,2909.0,-1.0
2815.0,2910.0,1.0
2822.0,2910.0,-1.0
2981.0,2910.0,1.0
2993.0,2910.0,-1.0
3348.0,2911.0,-1.0
3354.0,2911.0,1.0
3358.0,2912.0,1.0
3364.0,2912.0,-1.0
3374.0,2913.0,1.0
3377.0,2913.0,-1.0
2955.0,2914.0,-1.0
3276.0,2914.0,2.0
3381.0,2914.0,-1.0
2981.0,2915.0,1.0
2985.0,2915.0,-1.0
3381.0,2915.0,1.0
3384.0,2915.0,-1.0
2815.0,2916.0,1.0
2955.0,2916.0,-1.0
3338.0,2916.0,-1.0
3374.0,2916.0,1.0
2883.0,2917.0,-1.0
3302.0,2917.0,-1.0
3344.0,2917.0,1.0
2815.0,2918.0,1.0
2955.0,2918.0,-1.0
3348.0,2918.0,-1.0
3358.0,2918.0,1.0
2132.0,2919.0,1.0
2981.0,2919.0,-1.0
4189.0,2919.0,-1.0
4195.0,2919.0,1.0
2052.0,2920.0,1.0
2054.0,2920.0,-1.0
3459.0,2920.0,1.0
3460.0,2920.0,-1.0
3525.0,2920.0,2.0
3528.0,2920.0,-2.0
2298.0,2921.0,1.0
3309.0,2921.0,1.0
3424.0,2921.0,-1.0
3810.0,2921.0,-1.0
2815.0,2922.0,1.0
2817.0,2922.0,-1.0
3525.0,2922.0,1.0
3528.0,2922.0,-1.0
2961.0,2923.0,-1.0
3411.0,2923.0,1.0
3524.0,2923.0,1.0
3537.0,2923.0,-1.0
2052.0,2924.0,1.0
2054.0,2924.0,-1.0
2815.0,2924.0,1.0
2817.0,2924.0,-1.0
3525.0,2924.0,2.0
3528.0,2924.0,-2.0
1496.0,2925.0,1.0
1696.0,2925.0,-1.0
1770.0,2925.0,1.0
3840.0,2925.0,-1.0
3004.0,2926.0,1.0
3424.0,2926.0,-1.0
3428.0,2926.0,1.0
3956.0,2926.0,-1.0
2052.0,2927.0,1.0
2054.0,2927.0,-1.0
2815.0,2927.0,1.0
2817.0,2927.0,-1.0
3525.0,2927.0,3.0
3528.0,2927.0,-3.0
2298.0,2928.0,1.0
3424.0,2928.0,1.0
3490.0,2928.0,-1.0
3810.0,2928.0,-1.0
3499.0,2929.0,-1.0
3503.0,2929.0,1.0
3531.0,2930.0,1.0
3532.0,2930.0,-1.0
1490.0,2931.0,1.0
1496.0,2931.0,-1.0
1696.0,2931.0,-1.0
1770.0,2931.0,1.0
1490.0,2932.0,-1.0
1498.0,2932.0,1.0
1696.0,2932.0,-1.0
1770.0,2932.0,1.0
413.0,2933.0,1.0
2953.0,2933.0,1.0
2974.0,2933.0,-1.0
3468.0,2933.0,-1.0
3631.0,2933.0,-1.0
3673.0,2933.0,1.0
3459.0,2934.0,1.0
3460.0,2934.0,-1.0
3525.0,2934.0,1.0
3528.0,2934.0,-1.0
3540.0,2935.0,1.0
3545.0,2935.0,-1.0
2815.0,2936.0,-1.0
2823.0,2936.0,1.0
265.0,2937.0,1.0
322.0,2937.0,-1.0
3459.0,2938.0,1.0
3460.0,2938.0,-1.0
252.0,2939.0,1.0
260.0,2939.0,-1.0
2955.0,2939.0,-1.0
2981.0,2939.0,2.0
3552.0,2939.0,-1.0
3566.0,2939.0,1.0
3314.0,2940.0,1.0
3319.0,2940.0,-1.0
1409.0,2941.0,-1.0
1410.0,2941.0,1.0
3329.0,2942.0,-1.0
3335.0,2942.0,1.0
4052.0,2942.0,1.0
4055.0,2942.0,-1.0
3459.0,2943.0,-1.0
3468.0,2943.0,1.0
2981.0,2944.0,1.0
2998.0,2944.0,-1.0
3459.0,2944.0,-1.0
3465.0,2944.0,1.0
3459.0,2945.0,-1.0
3466.0,2945.0,1.0
3329.0,2946.0,-1.0
3335.0,2946.0,1.0
4058.0,2946.0,1.0
4066.0,2946.0,-1.0
2815.0,2947.0,-1.0
2825.0,2947.0,1.0
2788.0,2948.0,2.0
2955.0,2948.0,-1.0
3359.0,2948.0,-1.0
2981.0,2949.0,1.0
2985.0,2949.0,-1.0
3228.0,2949.0,1.0
3231.0,2949.0,-1.0
3228.0,2950.0,1.0
3231.0,2950.0,-1.0
3525.0,2950.0,1.0
3528.0,2950.0,-1.0
3329.0,2951.0,-1.0
3335.0,2951.0,1.0
4225.0,2951.0,1.0
4231.0,2951.0,-1.0
2750.0,2952.0,1.0
2757.0,2952.0,-1.0
2955.0,2952.0,1.0
2790.0,2953.0,2.0
2959.0,2953.0,-1.0
3360.0,2953.0,-1.0
2795.0,2954.0,2.0
2965.0,2954.0,-1.0
3366.0,2954.0,-1.0
3359.0,2955.0,1.0
3360.0,2955.0,-1.0
3228.0,2956.0,1.0
3231.0,2956.0,-1.0
3525.0,2956.0,2.0
3528.0,2956.0,-2.0
3228.0,2957.0,-1.0
3235.0,2957.0,1.0
2981.0,2958.0,-1.0
2998.0,2958.0,1.0
3228.0,2958.0,-1.0
3235.0,2958.0,1.0
2702.0,2959.0,1.0
2704.0,2959.0,-1.0
2961.0,2959.0,-1.0
3411.0,2959.0,2.0
2952.0,2960.0,-1.0
2981.0,2960.0,-2.0
3152.0,2960.0,1.0
3579.0,2960.0,1.0
3599.0,2960.0,-1.0
3657.0,2960.0,1.0
2961.0,2961.0,-2.0
3411.0,2961.0,2.0
3702.0,2961.0,1.0
3705.0,2961.0,-1.0
3471.0,2962.0,1.0
3473.0,2962.0,-1.0
3525.0,2962.0,1.0
3528.0,2962.0,-1.0
2987.0,2963.0,1.0
3206.0,2963.0,-1.0
3699.0,2963.0,1.0
4282.0,2963.0,-1.0
4294.0,2963.0,1.0
2987.0,2964.0,1.0
3192.0,2964.0,-1.0
3696.0,2964.0,1.0
4282.0,2964.0,-1.0
4294.0,2964.0,1.0
2987.0,2965.0,1.0
3215.0,2965.0,-1.0
3623.0,2965.0,1.0
4282.0,2965.0,-1.0
4294.0,2965.0,1.0
2987.0,2966.0,1.0
3212.0,2966.0,-1.0
3620.0,2966.0,1.0
4282.0,2966.0,-1.0
4294.0,2966.0,1.0
2987.0,2967.0,1.0
3497.0,2967.0,-1.0
3705.0,2967.0,1.0
4282.0,2967.0,-1.0
4294.0,2967.0,1.0
2688.0,2968.0,-1.0
2692.0,2968.0,1.0
2987.0,2968.0,1.0
4282.0,2968.0,-1.0
4294.0,2968.0,1.0
3329.0,2969.0,1.0
3333.0,2969.0,-1.0
3329.0,2970.0,1.0
3337.0,2970.0,-1.0
3329.0,2971.0,-1.0
3335.0,2971.0,1.0
3816.0,2971.0,1.0
3832.0,2971.0,-1.0
2735.0,2972.0,-1.0
2757.0,2972.0,1.0
2981.0,2972.0,-1.0
3398.0,2972.0,-1.0
3816.0,2972.0,1.0
2767.0,2973.0,1.0
2780.0,2973.0,-1.0
2972.0,2973.0,-1.0
3417.0,2973.0,1.0
2773.0,2974.0,1.0
2786.0,2974.0,-1.0
2972.0,2974.0,-1.0
3417.0,2974.0,1.0
2767.0,2975.0,1.0
2773.0,2975.0,-1.0
2972.0,2975.0,-1.0
3417.0,2975.0,1.0
2780.0,2976.0,1.0
2786.0,2976.0,-1.0
2972.0,2976.0,-1.0
3417.0,2976.0,1.0
2987.0,2977.0,1.0
3504.0,2977.0,-1.0
3516.0,2977.0,1.0
4282.0,2977.0,-1.0
4294.0,2977.0,1.0
2694.0,2978.0,-1.0
2696.0,2978.0,1.0
2987.0,2978.0,1.0
4282.0,2978.0,-1.0
4294.0,2978.0,1.0
2987.0,2979.0,1.0
3467.0,2979.0,-1.0
3501.0,2979.0,1.0
4282.0,2979.0,-1.0
4294.0,2979.0,1.0
2987.0,2980.0,1.0
3467.0,2980.0,-1.0
3484.0,2980.0,1.0
4282.0,2980.0,-1.0
4294.0,2980.0,1.0
2987.0,2981.0,2.0
3215.0,2981.0,-1.0
3454.0,2981.0,1.0
4282.0,2981.0,-2.0
4294.0,2981.0,2.0
2987.0,2982.0,2.0
3212.0,2982.0,-1.0
3450.0,2982.0,1.0
4282.0,2982.0,-2.0
4294.0,2982.0,2.0
2987.0,2983.0,3.0
3215.0,2983.0,-1.0
3498.0,2983.0,1.0
4282.0,2983.0,-3.0
4294.0,2983.0,3.0
2616.0,2984.0,1.0
3403.0,2984.0,-1.0
3405.0,2985.0,1.0
3409.0,2985.0,-1.0
3405.0,2986.0,1.0
3409.0,2986.0,-1.0
3525.0,2986.0,1.0
3528.0,2986.0,-1.0
3405.0,2987.0,1.0
3417.0,2987.0,-1.0
2987.0,2988.0,3.0
3212.0,2988.0,-1.0
3495.0,2988.0,1.0
4282.0,2988.0,-3.0
4294.0,2988.0,3.0
2987.0,2989.0,2.0
3215.0,2989.0,-1.0
3463.0,2989.0,1.0
4282.0,2989.0,-2.0
4294.0,2989.0,2.0
3405.0,2990.0,1.0
3411.0,2990.0,-1.0
2987.0,2991.0,2.0
3212.0,2991.0,-1.0
3457.0,2991.0,1.0
4282.0,2991.0,-2.0
4294.0,2991.0,2.0
3405.0,2992.0,1.0
3415.0,2992.0,-1.0
3471.0,2993.0,1.0
3473.0,2993.0,-1.0
243.0,2994.0,1.0
2936.0,2994.0,1.0
2955.0,2994.0,-1.0
3568.0,2994.0,-1.0
3616.0,2994.0,-1.0
3657.0,2994.0,1.0
2644.0,2995.0,1.0
2936.0,2995.0,1.0
2955.0,2995.0,-1.0
3572.0,2995.0,-1.0
3616.0,2995.0,-1.0
3657.0,2995.0,1.0
249.0,2996.0,-1.0
250.0,2996.0,1.0
1659.0,2996.0,1.0
1796.0,2996.0,-1.0
2998.0,2996.0,1.0
3023.0,2996.0,-1.0
3832.0,2996.0,1.0
2987.0,2997.0,1.0
3215.0,2997.0,-1.0
3643.0,2997.0,1.0
4282.0,2997.0,-1.0
4294.0,2997.0,1.0
2987.0,2998.0,1.0
3212.0,2998.0,-1.0
3640.0,2998.0,1.0
4282.0,2998.0,-1.0
4294.0,2998.0,1.0
2987.0,2999.0,1.0
3215.0,2999.0,-1.0
3650.0,2999.0,1.0
4282.0,2999.0,-1.0
4294.0,2999.0,1.0
2987.0,3000.0,1.0
3212.0,3000.0,-1.0
3646.0,3000.0,1.0
4282.0,3000.0,-1.0
4294.0,3000.0,1.0
1900.0,3001.0,-1.0
1901.0,3001.0,1.0
2981.0,3001.0,1.0
2985.0,3001.0,-1.0
3471.0,3001.0,1.0
3473.0,3001.0,-1.0
2987.0,3002.0,1.0
3516.0,3002.0,-1.0
3519.0,3002.0,1.0
4282.0,3002.0,-1.0
4294.0,3002.0,1.0
2692.0,3003.0,-1.0
2696.0,3003.0,1.0
2987.0,3003.0,1.0
4282.0,3003.0,-1.0
4294.0,3003.0,1.0
2987.0,3004.0,1.0
3467.0,3004.0,-1.0
3504.0,3004.0,1.0
4282.0,3004.0,-1.0
4294.0,3004.0,1.0
2688.0,3005.0,-1.0
2694.0,3005.0,1.0
2987.0,3005.0,1.0
4282.0,3005.0,-1.0
4294.0,3005.0,1.0
2987.0,3006.0,1.0
3501.0,3006.0,-1.0
3516.0,3006.0,1.0
4282.0,3006.0,-1.0
4294.0,3006.0,1.0
1567.0,3007.0,1.0
2132.0,3007.0,1.0
2981.0,3007.0,-1.0
3339.0,3007.0,-1.0
1573.0,3008.0,1.0
2145.0,3008.0,1.0
2998.0,3008.0,-1.0
3350.0,3008.0,-1.0
1584.0,3009.0,1.0
2156.0,3009.0,1.0
3005.0,3009.0,-1.0
3357.0,3009.0,-1.0
60.0,3010.0,1.0
2166.0,3010.0,1.0
2955.0,3010.0,-1.0
2981.0,3010.0,1.0
3649.0,3010.0,-1.0
3893.0,3010.0,-1.0
2242.0,3011.0,-1.0
2981.0,3011.0,1.0
3451.0,3011.0,-1.0
3456.0,3011.0,1.0
3552.0,3011.0,-1.0
3566.0,3011.0,1.0
2688.0,3012.0,1.0
2702.0,3012.0,-1.0
2987.0,3012.0,1.0
4282.0,3012.0,-1.0
4294.0,3012.0,1.0
2987.0,3013.0,1.0
3467.0,3013.0,1.0
3702.0,3013.0,-1.0
4282.0,3013.0,-1.0
4294.0,3013.0,1.0
2981.0,3014.0,-1.0
3451.0,3014.0,1.0
3461.0,3014.0,-1.0
3552.0,3014.0,1.0
3566.0,3014.0,-1.0
3004.0,3015.0,1.0
3309.0,3015.0,-1.0
3312.0,3015.0,1.0
3956.0,3015.0,-1.0
395.0,3016.0,1.0
1651.0,3016.0,1.0
1792.0,3016.0,-1.0
2981.0,3016.0,1.0
3486.0,3016.0,-1.0
510.0,3017.0,-1.0
2166.0,3017.0,1.0
3322.0,3017.0,1.0
3339.0,3017.0,-1.0
269.0,3018.0,-1.0
2179.0,3018.0,1.0
3327.0,3018.0,1.0
3350.0,3018.0,-1.0
2052.0,3019.0,-1.0
2054.0,3019.0,1.0
2981.0,3019.0,-1.0
2985.0,3019.0,1.0
3017.0,3019.0,2.0
3019.0,3019.0,-2.0
3525.0,3019.0,1.0
3528.0,3019.0,-1.0
396.0,3020.0,1.0
1668.0,3020.0,1.0
1803.0,3020.0,-1.0
3005.0,3020.0,1.0
3494.0,3020.0,-1.0
2231.0,3021.0,-1.0
2981.0,3021.0,1.0
3461.0,3021.0,-1.0
3979.0,3021.0,1.0
4297.0,3021.0,1.0
2797.0,3022.0,1.0
2802.0,3022.0,1.0
2810.0,3022.0,-1.0
2972.0,3022.0,-1.0
2981.0,3023.0,1.0
3329.0,3023.0,-1.0
3552.0,3023.0,-1.0
3566.0,3023.0,1.0
3649.0,3023.0,1.0
2998.0,3024.0,1.0
3335.0,3024.0,-1.0
3556.0,3024.0,-1.0
3569.0,3024.0,1.0
3651.0,3024.0,1.0
2961.0,3025.0,-1.0
3411.0,3025.0,1.0
3530.0,3025.0,1.0
3540.0,3025.0,-1.0
2972.0,3026.0,-1.0
3417.0,3026.0,1.0
3532.0,3026.0,1.0
3545.0,3026.0,-1.0
2786.0,3027.0,1.0
2797.0,3027.0,1.0
2802.0,3027.0,-1.0
2972.0,3027.0,-1.0
2786.0,3028.0,-1.0
